model,turn,index_mean,index_sem,final_score_mean,final_score_sem,final_non_zero_score_mean,final_non_zero_score_sem,bombout_score_mean,bombout_score_sem,action_is_hint_mean,action_is_hint_sem,action_is_hint_colour_mean,action_is_hint_colour_sem,action_is_hint_rank_mean,action_is_hint_rank_sem,action_is_play_mean,action_is_play_sem,action_is_discard_mean,action_is_discard_sem,action_trigger_bomb_mean,action_trigger_bomb_sem,played_card_knowledge_mean,played_card_knowledge_sem,known_unplayable_play_mean,known_unplayable_play_sem,terminal_mean,terminal_sem,terminal_bombout_mean,terminal_bombout_sem,player_caused_bombout_mean,player_caused_bombout_sem,partner_caused_bombout_mean,partner_caused_bombout_sem,partner_trigger_bomb_mean_sem,partner_trigger_bomb
br_sad_six_2_3_5_6_12_13,66,295734.2038775759,1378.6190789339073,21.865397242284963,0.06488912820183942,22.414094987962354,0.03240945533827414,0.5486977456773912,0.04574513275389794,0.15876112669186684,0.0028536229452019598,0.04139739056212657,0.0015555021742221088,0.11736373612974027,0.002513174718580526,0.2286916229728082,0.0032794724592053797,0.11510791366906475,0.0024920834583548545,0.018534325082307037,0.0010531513322197415,0.7480340714086472,0.005303063228954469,0.04772060783790989,0.0034811243940424436,0.2785635898061212,0.0035004674162480635,0.03195447581527686,0.002602260034622797,0.24691358024691357,0.03398458402215314,0.7530864197530864,0.03398458402215314,0.026216315083526398,0.0012476187893568878
br_sad_six_2_3_5_6_12_13,67,295536.30533254455,1624.2789511318122,21.351976284584982,0.06066799503797872,21.9201581027668,0.030437626083656286,0.5681818181818182,0.04518817364229963,0.1229612101749345,0.0030190088409859837,0.03583199526747232,0.0017087667052666147,0.08712921490746219,0.0025927310820672207,0.2317248373193611,0.003878962750399764,0.13065156764979297,0.0030983121471144744,0.02197244992816699,0.001347676655398161,0.7352963328404987,0.006342518806885812,0.055433989788475566,0.004370687015248668,0.4276176793712499,0.004548224059383405,0.03142292490118577,0.002452776953560559,0.2781065088757396,0.03456905430376242,0.7218934911242604,0.03456905430376242,0.03321220316065241,0.001647347959915221
br_sad_six_2_3_5_6_12_13,68,291232.31197401445,2142.2874645094107,20.4499709133217,0.07095373289723793,20.948516579406633,0.03944569353078815,0.4985456660849331,0.04953960030641014,0.11575372803779714,0.0038877258973031834,0.03986416654362911,0.0023773833059798134,0.07588956149416802,0.0032180625770655987,0.23150745607559428,0.005125589788675846,0.14882622176288204,0.004325042421642334,0.021703824007086963,0.0017706993702151994,0.7248175331743016,0.008381938156234744,0.04846938775510204,0.005425136266819426,0.507603720655544,0.006075210144326259,0.029959278650378125,0.0029078425890815825,0.22429906542056074,0.04051426427955261,0.7757009345794392,0.040514264279552605,0.039421231359811015,0.002364683983595937
br_sad_six_2_3_5_6_12_13,69,280819.84497751127,2998.1592490039543,18.865317919075146,0.11272654864962335,19.527745664739886,0.06396691463393142,0.6624277456647398,0.07642082233285162,0.11424287856071964,0.005509207084973579,0.032683658170914544,0.003079404885843083,0.08155922038980509,0.004740010616827158,0.23148425787106447,0.007304732510179619,0.15862068965517243,0.006326930055861262,0.032683658170914544,0.0030794048858430803,0.6992767719465062,0.012704271186496413,0.06347150259067358,0.008780569793632436,0.5187406296851574,0.008653303456343107,0.04393063583815029,0.004928683710601396,0.2564102564102564,0.04976099197474029,0.7435897435897436,0.04976099197474029,0.0431784107946027,0.00352018924836261
br_sad_six_2_3_5_6_12_13,70,270907.09657320875,4213.57322451141,17.283251231527093,0.1536896080175494,17.9064039408867,0.08862944737907459,0.6231527093596059,0.10389776016257593,0.11090342679127727,0.007840518231146192,0.04423676012461059,0.005134103688543735,0.06666666666666667,0.006228315110533399,0.20809968847352026,0.010136051068023537,0.17881619937694704,0.009568005907357286,0.024922118380062305,0.0038923326378645763,0.7032518319919437,0.019058082781843764,0.0658682634730539,0.01359314826300349,0.5059190031152648,0.012483529433159304,0.04433497536945813,0.007227958571770125,0.16666666666666666,0.0629940788348712,0.8333333333333334,0.0629940788348712,0.040498442367601244,0.004921979720848459
br_sad_six_2_3_5_6_12_13,71,256308.48423707442,5732.970854544583,15.008021390374331,0.261712569754825,16.0,0.14298304563245287,0.9919786096256684,0.17826146439537488,0.15636822194199243,0.012905894878387367,0.0617906683480454,0.008555565680158679,0.09457755359394704,0.010398173884824901,0.21437578814627994,0.014582524202788966,0.17528373266078184,0.013510160118252295,0.034047919293820936,0.006444073552221639,0.7025280126315706,0.027440292191320142,0.06470588235294118,0.018923550829254735,0.47162673392181587,0.01773809736688356,0.08021390374331551,0.014064161038231635,0.26666666666666666,0.08211756827352527,0.7333333333333333,0.08211756827352527,0.05170239596469105,0.007868013031309764
br_sad_six_2_3_5_6_12_13,72,241978.62529832937,7678.57884210847,13.47872340425532,0.3134865764078631,14.21808510638298,0.1896198770312336,0.7393617021276596,0.21039576100492388,0.12171837708830549,0.01599214922278625,0.05250596658711217,0.010909489532774038,0.06921241050119331,0.012414497306871306,0.1718377088305489,0.01845137866858005,0.18138424821002386,0.01884741061443609,0.021479713603818614,0.007091057699652453,0.7178626562365227,0.03951211740220917,0.027777777777777776,0.01950304159720582,0.4486873508353222,0.024326674867997465,0.06382978723404255,0.017875915966315017,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.0477326968973747,0.010427958204120558
br_sad_six_2_3_5_6_12_13,73,226901.16883116882,9597.357777350158,11.882978723404255,0.43729592304812304,12.808510638297872,0.2397649060871059,0.925531914893617,0.32058891192087247,0.20346320346320346,0.026544951890486387,0.06926406926406926,0.016741845253481717,0.1341991341991342,0.022476047789991616,0.13852813852813853,0.022778526631368094,0.24242424242424243,0.02825772146182768,0.021645021645021644,0.00959540530512395,0.7138888901099563,0.0643377754189931,0.0625,0.04347552147751578,0.4069264069264069,0.032392786789142286,0.0851063829787234,0.028935093578151227,0.125,0.125,0.875,0.125,0.030303030303030304,0.011303088584731077
br_sad_six_2_3_5_6_12_13,74,213827.70072992702,11469.058868618378,10.971014492753623,0.45933113019537614,11.710144927536232,0.2861549855156267,0.7391304347826086,0.3307565624878035,0.1897810218978102,0.0336246786148246,0.058394160583941604,0.020107118031718496,0.13138686131386862,0.02896808004815245,0.18248175182481752,0.03311989828368723,0.1386861313868613,0.02963655934173587,0.043795620437956206,0.017547742453344305,0.7134920641779899,0.07046975498864597,0.04,0.039999999999999994,0.5036496350364964,0.04287350410390778,0.07246376811594203,0.031439196785312484,0.2,0.19999999999999998,0.8,0.19999999999999998,0.058394160583941604,0.0201071180317185
br_sad_six_2_3_5_6_12_13,75,216213.39705882352,17550.14329778161,10.27027027027027,0.3648370582219206,10.27027027027027,0.3648370582219206,0.0,0.0,0.20588235294117646,0.04939859350354096,0.014705882352941176,0.014705882352941178,0.19117647058823528,0.048040410179077814,0.14705882352941177,0.04326808584867506,0.14705882352941177,0.04326808584867506,0.014705882352941176,0.014705882352941178,0.7444444455206394,0.10961961869548097,0.0,0.0,0.5441176470588235,0.06084647099959351,0.0,0.0,,,,,0.029411764705882353,0.020641471370515797
br_sad_six_2_3_5_6_12_13,76,208732.93548387097,21340.5946092718,9.214285714285714,0.839797015169498,9.928571428571429,0.45044893008922154,0.7142857142857143,0.7142857142857143,0.25806451612903225,0.0798889274021794,0.03225806451612903,0.03225806451612903,0.22580645161290322,0.07633651333031763,0.1935483870967742,0.07213122508063838,0.1935483870967742,0.07213122508063838,0.06451612903225806,0.04485301852605207,0.8611111144224802,0.09043789077664345,0.0,0.0,0.45161290322580644,0.09085862440549511,0.07142857142857142,0.07142857142857144,1.0,,0.0,,0.0,0.0
br_sad_six_2_3_5_6_12_13,77,234874.0,27925.919072768647,8.285714285714286,0.5654448612875197,8.285714285714286,0.5654448612875197,0.0,0.0,0.17647058823529413,0.09530501027070383,0.0,0.0,0.17647058823529413,0.09530501027070383,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.08054743492723031,0.058823529411764705,0.058823529411764705,0.0,,1.0,,0.4117647058823529,0.12303823919618757,0.0,0.0,,,,,0.0,0.0
br_sad_six_2_3_5_6_12_13,78,248223.9,41993.905183292176,6.0,1.3165611772087669,6.0,1.3165611772087669,0.0,0.0,0.4,0.1632993161855452,0.2,0.13333333333333333,0.2,0.13333333333333333,0.1,0.09999999999999999,0.3,0.15275252316519466,0.0,0.0,1.0,,0.0,,0.6,0.1632993161855452,0.0,0.0,,,,,0.0,0.0
br_sad_six_2_3_5_6_12_13,79,221944.0,85635.60535587207,5.5,0.2886751345948129,5.5,0.2886751345948129,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,,0.0,0.0
br_sad_six_2_4_6_7_11_13,0,266447.86742857145,925.7711990659607,,,,,,,0.5146,0.002671510952736954,0.0754,0.0014113502340411875,0.4392,0.0026528173564825427,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,,,0.009542857142857143,0.0005196719041663618
br_sad_six_2_4_6_7_11_13,1,266449.86742857145,925.7711990659607,,,,,,,0.24168571428571428,0.0022883491637785665,0.004342857142857143,0.0003514915272698665,0.23734285714285713,0.0022741805255845795,0.23968571428571428,0.0022818643978628626,0.004028571428571428,0.00033858768361853684,5.714285714285714e-05,4.0405524531446845e-05,0.9997616074592965,0.00016856946967762457,0.00023840743831207532,0.0001685694671657439,0.0,0.0,,,,,,,0.004885714285714286,0.00037271141633910356
br_sad_six_2_4_6_7_11_13,2,266451.86742857145,925.7711990659607,,,,,,,0.35145714285714286,0.0025519826029805656,0.119,0.0017307471176640585,0.23245714285714286,0.0022578492767308593,0.15917142857142857,0.001955502923178894,0.003971428571428571,0.00033618742002944737,0.0,0.0,1.0000000149011612,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0016,0.00021364092989653233
br_sad_six_2_4_6_7_11_13,3,266453.86742857145,925.7711990659607,,,,,,,0.1626,0.0019724178811970014,0.03288571428571429,0.0009532673556965476,0.12971428571428573,0.001795961463741025,0.30337142857142857,0.0024573112092944136,0.019428571428571427,0.0007377890982730556,0.0332,0.0009576560239170312,0.8251626899549771,0.001378532592634038,0.001130156338293464,0.00032607898068270203,0.0,0.0,,,,,,,0.050057142857142856,0.0011656118437124122
br_sad_six_2_4_6_7_11_13,4,266455.86742857145,925.7711990659609,,,,,,,0.30082857142857145,0.0024514529316439094,0.1062,0.0016468521672057526,0.19462857142857143,0.002116282247330342,0.17785714285714285,0.0020440027784381174,0.03591428571428571,0.000994634736892724,0.013828571428571428,0.0006242190936406214,0.7746997508921297,0.0023955109258968306,0.0011244979919678715,0.0004248153795725742,0.0,0.0,,,,,,,0.030942857142857143,0.0009256079621338204
br_sad_six_2_4_6_7_11_13,5,266457.86742857145,925.7711990659609,0.0,0.0,0.0,0.0,0.0,0.0,0.26725714285714286,0.002365443828928071,0.0782,0.0014351388148231294,0.18905714285714287,0.002092974098074734,0.1598857142857143,0.001959053055082151,0.058257142857142855,0.0012520248255118507,0.014714285714285714,0.0006436101247582551,0.6416806716364066,0.0025492333058610745,0.005897069335239456,0.0010236081819655152,0.0005428571428571429,0.00012450794021802856,1.0,0.0,0.0,0.0,1.0,0.0,0.05348571428571428,0.0012026926827836948
br_sad_six_2_4_6_7_11_13,6,266524.0969669249,926.0913962327102,0.0,0.0,0.0,0.0,0.0,0.0,0.2505074183127984,0.0023167760895078417,0.09067779651810984,0.0015353220044749963,0.15982962179468854,0.001959306666319262,0.18295646207941454,0.0020672194090786632,0.0808724736285412,0.001457734214639311,0.014808038649552614,0.0006458018679342647,0.6434941622556652,0.002088564874895564,0.00234375,0.0006044912951274849,5.717389439981704e-05,4.042747055906139e-05,1.0,0.0,0.0,0.0,1.0,0.0,0.03936422629427404,0.0010397294253532098
br_sad_six_2_4_6_7_11_13,7,266528.07044226537,926.1420369173289,0.125,0.04124256741630675,1.0125,0.03325082087118444,0.8875,0.04704478744044292,0.26304354040996025,0.00235416689842766,0.08356442436890706,0.0014796677089558817,0.1794791160410532,0.0020518910343955577,0.13270819634637926,0.0018139863205424806,0.0898825009291289,0.0015292863763011414,0.012950627519368764,0.0006045293042921373,0.5756178988791434,0.0028053940882903695,0.010124946143903489,0.0014695378164530032,0.002287086537636868,0.0002554151234073691,0.8875,0.0355505968544673,0.05405405405405406,0.026465851167214387,0.9459459459459459,0.02646585116721439,0.0545470139226393,0.001214249610033205
br_sad_six_2_4_6_7_11_13,8,266722.10286827706,927.541497241286,0.06976744186046512,0.039309500219931015,1.1627906976744187,0.09944604350229747,1.0930232558139534,0.10943301722259537,0.22504942835038252,0.002235505225594697,0.081091148743517,0.001461243776897681,0.14395827960686552,0.0018791676194953796,0.16905928536634288,0.002006338767244293,0.11925843147368119,0.0017348763412490553,0.014155133384910742,0.00063235506804413,0.579029414527497,0.0022862352407018497,0.0047457627118644066,0.0008948100009560681,0.001232126995042838,0.00018778450309638302,0.9302325581395349,0.039309500219931015,0.14285714285714285,0.05050762722761054,0.8571428571428571,0.05050762722761054,0.04375483538210264,0.0010949578059406243
br_sad_six_2_4_6_7_11_13,9,266801.35962244665,928.3731232716287,0.15517241379310345,0.04267107572887927,1.896551724137931,0.03367603270687604,1.7413793103448276,0.04936715612729425,0.24122102364011935,0.0022915676313353312,0.07892471884324076,0.0014441807168324276,0.1622963047968786,0.001974999490628618,0.12379504246040854,0.0017640948660400464,0.12118430112462704,0.0017479924036680175,0.013455359192104659,0.0006171254760077132,0.5697073442647762,0.0033644259986032937,0.019235225955967557,0.00209117801903052,0.004991966949736057,0.0003774996911312034,0.9252873563218391,0.019989977915648098,0.04242424242424243,0.015738802848872597,0.9575757575757575,0.01573880284887259,0.05307551067248106,0.0012008042640188757
br_sad_six_2_4_6_7_11_13,10,267156.40825211926,931.399089226406,0.03260869565217391,0.024198015324760982,2.0652173913043477,0.06702387389418635,2.032608695652174,0.07323506544302909,0.214347500144167,0.0022035791476873816,0.07188166772389136,0.0013869632122721974,0.14246583242027563,0.0018768746595692507,0.15022201718470676,0.001918552669397279,0.14699267631624474,0.0019014215984888866,0.014387866905022778,0.0006394482757593815,0.5538755153725907,0.0029455684281007415,0.00690978886756238,0.0011477559703998157,0.0026526728562366645,0.00027619718949966504,0.9782608695652174,0.015287192313211809,0.11764705882352941,0.03205907733144528,0.8823529411764706,0.03205907733144528,0.044345770140130324,0.0011054285786591214
br_sad_six_2_4_6_7_11_13,11,267354.66730268864,933.1742693824491,0.25821596244131456,0.05854975898583453,2.6291079812206575,0.04928839227799976,2.3708920187793425,0.0691141335308891,0.21708586296617519,0.002216684250162103,0.07195721306736051,0.0013894795647221934,0.1451286498988147,0.001893903975386782,0.12243422954611159,0.0017624721403124257,0.14790401850245735,0.0019088211672081575,0.015900549291702804,0.0006725995234442074,0.553840876729563,0.0037665288981448644,0.017473435655253836,0.0020136587623430543,0.006157849089332177,0.0004206338543858176,0.9107981220657277,0.019576278351384955,0.052884615384615384,0.015555391571981244,0.9471153846153846,0.015555391571981247,0.04741254697889564,0.001142694319130205
br_sad_six_2_4_6_7_11_13,12,267835.7658318062,937.072731978385,0.27564102564102566,0.06338515007229355,2.5448717948717947,0.07123102171632632,2.269230769230769,0.09553564712439408,0.2050789772231434,0.0021776841611947425,0.0701050120720249,0.001377094733277955,0.13497396515111848,0.00184294308060522,0.135526660267039,0.0018461224342800943,0.16927015155481862,0.00202251815511969,0.013759199464758414,0.0006282903589571185,0.5486474154906055,0.0034547103730778244,0.011805108392358874,0.001582546754773495,0.004537917793873811,0.0003625041667150721,0.8846153846153846,0.025661695556225154,0.12738853503184713,0.026693979943421476,0.8726114649681529,0.02669397994342148,0.041655758210431396,0.001077632350555269
br_sad_six_2_4_6_7_11_13,13,268242.6470296017,939.869565855234,0.13553113553113552,0.03848589946842363,3.1684981684981683,0.05396489830427843,3.032967032967033,0.0667349726197383,0.20630606937260745,0.0021874721346651868,0.07033692761754479,0.0013823387570498862,0.1359691417550627,0.0018528693707041118,0.12276087782355863,0.0017739810890019137,0.15931737821805325,0.0019783704102865817,0.015078460594371876,0.000658778349306337,0.5509561382626933,0.003874487118552321,0.01713877648179005,0.002002679087913494,0.007977557640045586,0.0004809010456695312,0.9523809523809523,0.012912527251110488,0.053763440860215055,0.013527607434546,0.946236559139785,0.013527607434545999,0.044300283451681716,0.0011123052280959183
